date,long_leg_return,short_leg_return,gross_return,turnover,cost_bps,net_return,cumulative_net
2024-01-16,-0.0003820677759071002,-0.00573400912389877,0.005351941347991669,0.8,28.711844295715295,0.0024807569184201396,-0.24998394747178077
2024-01-17,0.00207752361878328,0.00312860483332648,-0.0010510812145431998,0.44999999999999996,19.244698790205412,-0.002975551093563741,-0.2529594985653445
2024-01-18,0.0012662884425071299,0.00219475637825922,-0.0009284679357520901,0.5,18.651488553777984,-0.0027936167911298887,-0.2557531153564744
2024-01-19,0.01252819149649225,0.00553318909490285,0.006995002401589399,0.4,17.784781545341488,0.00521652424705525,-0.2505365911094191
2024-01-22,0.019359463324508448,0.006962523150283249,0.012396940174225199,0.44999999999999996,19.7430759151725,0.010422632582707949,-0.24011395852671116
2024-01-23,0.00662038762643675,0.00247229424218338,0.00414809338425337,0.7,25.741326727201358,0.001573960711533234,-0.23853999781517793
2024-01-24,0.0025117576897015,0.00058051476025452,0.0019312429294469798,0.85,29.06192170758017,-0.000974949241311037,-0.23951494705648896
2024-01-25,0.0013188253450634301,-0.0035054530064329405,0.004824278351496371,0.55,21.29193724137381,0.0026950846273589898,-0.23681986242912997
2024-01-26,-0.01116516001327601,-0.004868195811436349,-0.006296964201839662,0.65,25.175674592146123,-0.008814531661054274,-0.24563439409018425
2024-01-29,0.0032081862509928697,0.00174173527467009,0.0014664509763227798,0.7,28.35553037229963,-0.001369102060907183,-0.24700349615109143
2024-01-30,0.00841076778083634,0.0015760671711834199,0.006834700609652919,0.3500000000000001,15.93310649542277,0.005241389960110642,-0.2417621061909808
2024-01-31,-0.00360700563796695,-0.00652277773190349,0.0029157720939365396,0.4,18.285040470441416,0.001087268046892398,-0.24067483814408838
2024-02-01,-0.0005488628529545499,-0.00968532977706726,0.009136466924112711,0.75,29.572442987241494,0.006179222625388562,-0.23449561551869982
2024-02-02,0.0083875932036102,0.01112905332869024,-0.0027414601250800395,0.75,30.593080109739237,-0.005800768136053963,-0.24029638365475378
2024-02-05,-0.00205375167883246,-0.0017155088415918307,-0.00033824283724062914,0.75,27.58114808116327,-0.0030963576453569563,-0.24339274130011074
2024-02-06,-0.00419987853686173,-0.00035018331643658993,-0.00384969522042514,0.85,31.362359889906955,-0.006985931209415836,-0.25037867250952656
2024-02-07,0.0016360944806526397,-0.00520596874000941,0.006842063220662049,0.95,34.41094009870445,0.003400969210791604,-0.24697770329873495
2024-02-08,0.00751729427449888,0.00046298790691282987,0.00705430636758605,0.44999999999999996,21.05117198696044,0.004949189168890006,-0.24202851412984494
2024-02-13,0.016836560973203202,0.00801835973791106,0.008818201235292143,0.4,18.606952395248435,0.0069575059957672995,-0.23507100813407764
2024-02-14,-0.01444388969719157,-0.013443907983424212,-0.0009999817137673582,0.3500000000000001,16.036990446932734,-0.0026036807584606317,-0.23767468889253826
2024-02-15,0.012992036218114122,0.00819258159609499,0.004799454622019132,0.5,20.281847975483238,0.0027712698244708083,-0.23490341906806744
2024-02-16,0.004256073985822011,0.00210463052111277,0.002151443464709241,0.65,27.47853789324876,-0.0005964103246156351,-0.23549982939268307
2024-02-19,0.0034255695236702494,-0.0054593375539732395,0.00888490707764349,0.7,27.717261048654766,0.006113180972778014,-0.22938664841990505
2024-02-20,-0.0008782677571880801,0.00064149121528888,-0.00151975897247696,0.55,22.013701693509347,-0.0037211291418278946,-0.23310777756173295
2024-02-21,-0.009613234410514171,-0.00346424963872936,-0.006148984771784811,0.7,24.52098446107171,-0.008601083217891981,-0.24170886077962495
2024-02-22,0.00687485408453836,0.00712068019527975,-0.00024582611074138935,0.6,27.70676528154499,-0.0030165026388958883,-0.24472536341852083
2024-02-23,0.01372566666740992,0.00608785710346223,0.00763780956394769,0.5,20.618760943246542,0.005575933469623037,-0.2391494299488978
2024-02-26,-0.004642703809111931,-0.00030143802261910994,-0.004341265786492821,0.35,17.052927241653823,-0.006046558510658203,-0.24519598845955598
2024-02-27,-0.0033772817758262507,-0.00039447081409533,-0.002982810961730921,0.19999999999999996,11.339079457803646,-0.004116718907511285,-0.24931270736706726
2024-02-28,0.00902445099931754,-0.0003824799177406602,0.009406930917058201,0.35,16.720634018732188,0.007734867515184983,-0.24157783985188228
2024-02-29,-0.008479294966665371,-0.00291981972295973,-0.005559475243705641,0.44999999999999996,21.1312593214851,-0.007672601175854151,-0.2492504410277364
2024-03-04,0.00569436561329257,0.01931028384024236,-0.01361591822694979,0.6,20.71563438147472,-0.01568748166509726,-0.26493792269283367
2024-03-05,0.00466291828124348,-0.0037107599455847907,0.00837367822682827,0.7,25.113918523484266,0.005862286374479844,-0.25907563631835384
2024-03-06,-0.005496348498316031,-0.005708646127686569,0.0002122976293705385,0.7,29.111780560595427,-0.0026988804266890043,-0.2617745167450428
2024-03-07,-0.005199358053950319,0.0016391090918207395,-0.006838467145771059,0.7,26.852047925875898,-0.009523671938358649,-0.27129818868340144
2024-03-08,0.01238633545629117,0.00635385901632715,0.00603247643996402,0.6,25.071322017522654,0.0035253442382117547,-0.2677728444451897
2024-03-11,-0.010850523025755041,-0.004442686111581209,-0.006407836914173832,0.30000000000000004,14.376149954147925,-0.007845451909588625,-0.2756182963547783
2024-03-12,0.0019842378888482197,-0.0004329091240851999,0.0024171470129334197,0.35,17.53042072600504,0.0006641049403329155,-0.2749541914144454
2024-03-13,-0.00016696200004749016,0.00281729076477926,-0.0029842527648267503,0.3500000000000001,14.130258120158922,-0.004397278576842642,-0.279351469991288
2024-03-14,-0.0009746047677518202,0.00198141753534528,-0.0029560223030971004,0.3500000000000001,16.74318601374512,-0.004630340904471612,-0.28398181089575963
2024-03-15,-0.011023516899989831,-0.01383533145919591,0.0028118145592060783,0.8,31.902351805634826,-0.0003784206213574043,-0.28436023151711703
2024-03-18,-0.00099589822255442,0.00329110235638736,-0.00428700057894178,0.55,20.8493738920034,-0.00637193796814212,-0.29073216948525915
2024-03-19,-0.0038192722319476203,-0.00451345083214509,0.00069417860019747,0.44999999999999996,19.957816610186725,-0.0013016030608212024,-0.2920337725460804
2024-03-20,0.01157639292996457,0.004890703264518311,0.00668568966544626,0.4,14.479788865367016,0.005237710778909558,-0.2867960617671708
2024-03-21,0.020055628816799263,0.00774112438411451,0.012314504432684753,0.30000000000000004,15.207543120541283,0.010793750120630625,-0.2760023116465402
2024-03-22,-0.00494674119769984,-0.0041863257964934,-0.00076041540120644,0.5,24.60418678348608,-0.003220834079555048,-0.27922314572609525
2024-03-25,-0.0004699396357467203,-0.005004028063103171,0.004534088427356451,0.7,30.413217283332607,0.0014927666990231904,-0.27773037902707204
2024-03-26,0.00026210494335548974,0.0031999756695380603,-0.0029378707261825707,0.44999999999999996,20.35360217717778,-0.004973230943900349,-0.2827036099709724
2024-03-27,-0.00438147773344277,-0.00537290014020821,0.0009914224067654404,0.44999999999999996,16.246878525929294,-0.0006332654458274889,-0.28333687541679986
2024-03-28,0.00255956753284597,0.00120310486910705,0.00135646266373892,0.65,27.11927284777752,-0.001355464621038832,-0.28469234003783866
2024-03-29,0.00521661863403356,0.0014616830560610298,0.00375493557797253,0.75,31.756718497184625,0.0005792637282540677,-0.2841130763095846
2024-04-01,0.0040544405172688,0.00434338219586748,-0.0002889416785986799,0.19999999999999996,9.613655781925926,-0.0012503072567912725,-0.28536338356637586
2024-04-02,-0.0035589885338019405,-0.00555907362461239,0.0020000850908104494,0.65,28.575573509934532,-0.0008574722601830038,-0.2862208558265589
