date,long_leg_return,short_leg_return,gross_return,turnover,cost_bps,net_return,cumulative_net
2022-03-16,0.2462081913727502,0.12977135184280328,0.11643683952994693,0.9375,51.1654795888049,0.11132029157106645,-0.8365440728861298
2022-03-17,0.11774453098419548,0.0660118322072977,0.051732698776897776,0.5625,34.47764994549558,0.048284933782348216,-0.7882591391037815
2022-03-18,-0.023098541249393374,-0.02931604992036404,0.0062175086709706645,0.75,44.87884053042555,0.0017296246179281096,-0.7865295144858534
2022-03-21,-0.004506283574966337,-0.025363229685810722,0.020856946110844383,0.3125,24.745229267120276,0.018382423184132357,-0.768147091301721
2022-03-22,0.027661738460152237,0.0565218766207879,-0.02886013816063566,0.375,26.712012225939592,-0.03153133938322962,-0.7996784306849506
2022-03-23,-0.008653370550910875,0.023058926434341286,-0.03171229698525216,0.5,40.90387349204419,-0.035802684334456575,-0.8354811150194071
2022-03-24,-0.023992009410697672,-0.015327092221717903,-0.008664917188979769,0.25,23.753232256891692,-0.011040240414668938,-0.846521355434076
2022-03-25,-0.030384035350538113,-0.07835989990202763,0.047975864551489514,0.25,23.725101125262285,0.04560335443896329,-0.8009180009951128
2022-03-28,0.0222714826520573,0.020331848527430876,0.0019396341246264229,0.4375,34.78569693761768,-0.0015389355691353447,-0.8024569365642481
2022-03-29,-0.0030535026687671125,0.03708109373347671,-0.04013459640224382,0.375,30.87640326693499,-0.043222236728937324,-0.8456791732931854
2022-03-30,0.021093383385694775,0.00018398809123222355,0.020909395294462552,0.375,37.23355479786213,0.01718603981467634,-0.8284931334785091
2022-03-31,-0.022124697504861138,-0.05036690382846934,0.0282422063236082,0.4375,32.487870816939605,0.02499341924191424,-0.8034997142365948
2022-04-01,-0.00044898073909041243,0.0079105934965953,-0.008359574235685712,0.875,49.44193446450675,-0.013303767682136387,-0.8168034819187312
2022-04-04,0.018820366131149013,0.0853264659638521,-0.06650609983270309,0.75,46.15679262367523,-0.07112177909507061,-0.8879252610138018
2022-04-06,-0.028496738382856237,-0.04324228644398988,0.01474554806113364,0.8125,47.10361000250599,0.010035187060883043,-0.8778900739529187
